x y z
2.742242 -1.0118738 4.745233
2.795182 -1.0314084 4.8166995
2.8487191 -1.0511633 4.8885117
2.9028492 -1.071137 4.9606667
2.957567 -1.0913277 5.0331635
0.98498625 -0.3846402 1.8085705
1.0069774 -0.3932278 1.8638557
1.0298301 -0.40215182 1.9197423
1.0535414 -0.41141123 1.9762288
1.0781077 -0.4210046 2.0333133
1.1035265 -0.43093053 2.0909934
1.1297938 -0.44118798 2.1492677
1.1569068 -0.45177567 2.2081342
1.184862 -0.46269232 2.2675912
1.2136562 -0.47393653 2.3276355
1.2432863 -0.48550725 2.3882675
1.2737494 -0.4974031 2.4494832
1.3050414 -0.50962275 2.5112817
1.3371599 -0.52216506 2.573662
1.3701012 -0.53502893 2.6366208
1.4038622 -0.54821265 2.7001562
1.4384396 -0.5617151 2.7642674
1.4738305 -0.5755354 2.8289511
1.5100317 -0.589672 2.8942077
1.5470388 -0.6041235 2.9600327
1.5848497 -0.61888885 3.0264251
1.6234614 -0.6339667 3.0933838
1.6628699 -0.6493559 3.1609068
1.7030721 -0.66505504 3.2289906
1.7440648 -0.6810628 3.2976348
1.7858455 -0.6973782 3.3668377
1.8284099 -0.71399975 3.4365966
1.8717552 -0.7309263 3.5069096
1.9158783 -0.7481565 3.5777757
1.9607759 -0.7656891 3.6491926
2.0064445 -0.7835229 3.7211576
2.052881 -0.80165654 3.7936697
2.1000829 -0.82008886 3.8667266
2.1480458 -0.83881855 3.940327
2.1967669 -0.8578444 4.0144687
2.2462432 -0.8771651 4.089149
2.2964716 -0.8967793 4.1643677
2.3474486 -0.91668594 4.2401214
2.3991706 -0.93688357 4.3164086
2.451635 -0.95737106 4.3932276
2.504838 -0.97814715 4.4705772
2.5587769 -0.9992104 4.5484543
2.6134481 -1.0205597 4.6268578
2.6688488 -1.0421938 4.7057858
2.7249753 -1.0641114 4.7852354
2.7818246 -1.0863112 4.865206
2.8393931 -1.108792 4.945695
2.8976784 -1.1315525 5.0267005
2.9566765 -1.1545914 5.1082206
3.0163844 -1.1779076 5.1902547
3.076799 -1.2014996 5.2727985
0.9385305 -0.3863096 1.7356402
0.96179557 -0.3958857 1.793394
0.98598367 -0.4058419 1.851892
1.0110935 -0.4161773 1.9111342
1.0371231 -0.42689136 1.9711189
1.0640705 -0.43798319 2.031845
1.0919342 -0.44945222 2.093313
1.1207124 -0.46129763 2.1555212
1.150403 -0.47351867 2.218469
1.1810044 -0.4861146 2.2821562
1.2125151 -0.49908474 2.3465807
1.2449332 -0.5124284 2.4117434
1.2782565 -0.5261447 2.477642
1.312484 -0.5402331 2.5442772
1.3476135 -0.5546927 2.6116464
1.383643 -0.5695228 2.6797502
1.420571 -0.5847228 2.7485876
1.4583958 -0.6002919 2.818158
1.4971157 -0.6162294 2.88846
1.5367283 -0.6325344 2.9594932
1.5772325 -0.6492064 3.0312567
1.6186262 -0.66624445 3.1037498
1.660908 -0.68364817 3.176972
1.7040753 -0.7014164 3.2509215
1.7481272 -0.7195485 3.3255982
1.7930617 -0.7380441 3.4010024
1.8388767 -0.75690204 3.4771314
1.8855709 -0.7761219 3.5539856
1.933142 -0.79570276 3.6315641
1.9815886 -0.8156439 3.7098658
2.0309088 -0.83594465 3.7888904
2.081101 -0.8566042 3.868636
2.1321633 -0.8776221 3.9491034
2.1840937 -0.8989972 4.03029
2.2368906 -0.92072904 4.1121974
2.2905526 -0.94281685 4.194823
2.3450773 -0.9652599 4.2781663
2.4004636 -0.98805743 4.3622265
2.456709 -1.0112087 4.447004
2.513812 -1.034713 4.532496
2.5717714 -1.0585696 4.6187034
2.6305845 -1.0827777 4.705625
2.69025 -1.1073369 4.79326
2.750766 -1.1322459 4.8816075
2.8121312 -1.1575044 4.970666
2.8743432 -1.1831115 5.060436
2.9374006 -1.2090666 5.1509156
3.0013013 -1.235369 5.242105
3.0660439 -1.2620177 5.3340034
3.1316264 -1.2890122 5.4266095
3.198047 -1.3163517 5.5199223
0.8912062 -0.3853095 1.6601887
0.9156299 -0.395869 1.7202061
0.94104207 -0.4068558 1.7811214
0.9674425 -0.4182699 1.8429358
0.9948312 -0.43011132 1.9056497
1.0232078 -0.4423798 1.9692631
1.0525726 -0.4550756 2.033778
1.0829254 -0.46819848 2.0991936
1.1142658 -0.48174852 2.1655116
1.146594 -0.4957254 2.2327323
1.1799101 -0.5101294 2.3008568
1.2142134 -0.5249604 2.3698857
1.2495042 -0.54021823 2.4398189
1.2857825 -0.555903 2.5106583
1.3230481 -0.5720146 2.5824041
1.3613007 -0.588553 2.6550562
1.4005401 -0.60551804 2.7286165
1.440767 -0.6229099 2.8030846
1.4819808 -0.6407286 2.8784626
1.5241811 -0.6589737 2.9547498
1.5673681 -0.67764544 3.0319467
1.6115416 -0.6967437 3.1100569
1.6567019 -0.71626866 3.1890776
1.7028484 -0.7362198 3.2690105
1.749981 -0.7565974 3.3498564
1.7981004 -0.7774015 3.4316173
1.8472053 -0.79863197 3.5142915
1.8972965 -0.82028866 3.5978816
1.9483734 -0.8423716 3.6823876
2.0004363 -0.86488074 3.76781
2.0534847 -0.8878161 3.85415
2.107519 -0.91117746 3.941408
2.1625388 -0.934965 4.0295844
2.2185438 -0.9591787 4.1186805
2.2755344 -0.9838183 4.208697
2.3335102 -1.0088838 4.299633
2.3924708 -1.0343754 4.391492
2.452417 -1.0602927 4.4842725
2.5133479 -1.086636 4.5779757
2.5752637 -1.1134051 4.6726027
2.638164 -1.1405998 4.7681537
2.7020493 -1.1682204 4.8646293
2.7669194 -1.1962665 4.9620314
2.8327734 -1.2247385 5.060359
2.8996122 -1.2536359 5.159614
2.9674351 -1.2829587 5.259796
3.0362422 -1.3127073 5.3609076
3.1060336 -1.3428812 5.4629474
3.1768088 -1.3734808 5.565917
3.2485678 -1.4045054 5.6698174
3.3213108 -1.4359556 5.774648
0.8432698 -0.38177565 1.5825881
0.8687287 -0.39330178 1.6446451
0.8952445 -0.40530616 1.7077634
0.9228191 -0.41779009 1.7719474
0.9514539 -0.4307541 1.8371989
0.9811511 -0.44419903 1.9035201
1.0119127 -0.45812574 1.9709136
1.0437403 -0.4725351 2.0393832
1.0766356 -0.48742792 2.1089299
1.1106002 -0.5028048 2.179557
1.1456364 -0.51866686 2.2512672
1.1817461 -0.5350149 2.3240628
1.2189307 -0.55184954 2.3979456
1.2571924 -0.56917185 2.4729204
1.296533 -0.58698267 2.5489879
1.3369539 -0.6052824 2.6261508
1.378457 -0.6240723 2.7044122
1.4210446 -0.64335304 2.783774
1.4647183 -0.6631255 2.86424
1.5094794 -0.6833904 2.9458117
1.5553304 -0.70414865 3.0284913
1.6022731 -0.7254011 3.1122825
1.6503091 -0.74714845 3.1971877
1.6994399 -0.7693916 3.2832086
1.7496676 -0.7921314 3.3703482
1.8009945 -0.8153688 3.4586098
1.8534218 -0.83910424 3.547995
1.9069514 -0.8633388 3.6385067
1.9615853 -0.8880734 3.7301474
2.0173252 -0.9133086 3.8229196
2.0741732 -0.9390455 3.9168262
2.1321306 -0.96528476 4.01187
2.1911998 -0.9920273 4.1080523
2.251382 -1.0192738 4.2053766
2.3126798 -1.0470252 4.303846
2.3750942 -1.0752822 4.4034624
2.4386277 -1.104046 4.504228
2.5032816 -1.1333169 4.606146
2.5690584 -1.1630961 4.709219
2.635959 -1.1933842 4.8134484
2.703986 -1.2241821 4.9188385
2.7731407 -1.2554909 5.02539
2.843425 -1.287311 5.1331077
2.9148412 -1.3196433 5.241992
2.9873908 -1.3524888 5.352047
3.0610754 -1.3858483 5.4632745
3.1358972 -1.4197226 5.5756774
3.2118578 -1.4541123 5.6892586
3.2889593 -1.4890186 5.8040195
3.3672028 -1.5244421 5.9199634
3.446591 -1.5603837 6.037093
0.7949736 -0.3758577 1.5032234
0.82133645 -0.3883219 1.5670757
0.8488278 -0.40131956 1.6321648
0.8774516 -0.4148527 1.6984962
0.9072118 -0.42892307 1.7660738
0.9381123 -0.44353268 1.8349034
0.97015744 -0.45868337 1.9049897
1.0033511 -0.47437698 1.9763376
1.0376971 -0.49061555 2.0489519
1.0731992 -0.5074008 2.122837
1.109862 -0.52473474 2.197999
1.1476895 -0.5426192 2.274442
1.1866851 -0.5610561 2.3521712
1.2268533 -0.5800474 2.431191
1.2681983 -0.59959483 2.5115073
1.3107232 -0.6197004 2.5931242
1.3544326 -0.64036584 2.6760464
1.3993307 -0.66159344 2.7602792
1.4454213 -0.68338466 2.845829
1.4927084 -0.7057415 2.9326973
1.5411956 -0.7286661 3.0208914
1.5908878 -0.75216 3.1104167
1.6417881 -0.7762255 3.201277
1.693901 -0.80086404 3.2934768
1.74723 -0.82607776 3.3870215
1.8017803 -0.85186857 3.4819167
1.8575544 -0.8782382 3.5781662
1.9145571 -0.9051887 3.6757758
1.9727924 -0.93272185 3.7747498
2.0322642 -0.9608397 3.875093
2.0929763 -0.9895439 3.9768116
2.154933 -1.0188366 4.0799084
2.2181382 -1.0487195 4.1843905
2.2825959 -1.0791948 4.2902617
2.34831 -1.1102638 4.3975263
2.4152846 -1.141929 4.506191
2.483524 -1.174192 4.6162586
2.5530317 -1.2070547 4.7277355
2.623812 -1.2405192 4.840626
2.6958685 -1.2745869 4.954935
2.7692058 -1.3092602 5.0706677
2.8438275 -1.344541 5.187829
2.9197378 -1.3804307 5.3064237
2.9969404 -1.4169316 5.4264565
3.07544 -1.4540455 5.547932
3.1552398 -1.4917743 5.670857
3.236344 -1.5301199 5.795234
3.318757 -1.569084 5.921069
3.4024823 -1.6086688 6.0483675
3.4875245 -1.6488761 6.177133
3.5738869 -1.6897076 6.3073716
0.74656487 -0.3677183 1.4224892
0.77369386 -0.3810806 1.4878763
0.80202544 -0.39503527 1.554684
0.83156645 -0.4095856 1.6229216
0.862323 -0.42473462 1.6925967
0.8943017 -0.4404857 1.7637153
0.9275092 -0.45684192 1.836287
0.9619518 -0.47380647 1.9103193
0.9976359 -0.4913826 1.9858192
1.0345678 -0.50957334 2.062795
1.0727544 -0.52838206 2.141255
1.1122023 -0.547812 2.221206
1.1529171 -0.56786597 2.3026557
1.1949062 -0.5885475 2.385613
1.2381757 -0.6098598 2.4700854
1.282732 -0.63180584 2.5560806
1.3285815 -0.6543889 2.6436052
1.375731 -0.67761236 2.7326684
1.4241868 -0.7014791 2.8232777
1.4739552 -0.7259923 2.9154408
1.5250429 -0.7511554 3.0091648
1.5774562 -0.7769714 3.104459
1.6312019 -0.80344373 3.2013295
1.6862861 -0.8305753 3.299785
1.742715 -0.85836923 3.3998325
1.800496 -0.8868291 3.5014815
1.8596349 -0.9159576 3.6047385
1.9201381 -0.9457584 3.7096112
1.9820123 -0.97623444 3.8161077
2.0452642 -1.0073888 3.9242356
2.1098998 -1.0392249 4.0340033
2.1759257 -1.0717458 4.145417
2.2433486 -1.1049547 4.2584867
2.3121748 -1.1388549 4.373219
2.3824108 -1.1734494 4.4896216
2.454063 -1.2087415 4.607702
2.527138 -1.2447343 4.7274694
2.6016424 -1.2814312 4.8489294
2.677582 -1.3188351 4.9720917
2.754964 -1.3569494 5.096964
2.8337948 -1.3957773 5.2235527
2.9140804 -1.4353218 5.3518662
2.9958277 -1.475586 5.4819126
3.0790431 -1.5165737 5.6137
3.1637328 -1.5582874 5.747235
3.2499037 -1.6007304 5.882527
3.337562 -1.6439062 6.0195823
3.4267142 -1.6878178 6.15841
3.5173666 -1.7324685 6.299016
3.609526 -1.7778612 6.4414096
3.7031987 -1.8239995 6.5855985
0.69828475 -0.35753164 1.3407882
0.7260359 -0.37174055 1.4074321
0.75506634 -0.38660458 1.4756907
0.78538567 -0.40212852 1.5455759
0.817003 -0.41831702 1.6170987
0.8499274 -0.43517482 1.6902698
0.88416845 -0.45270666 1.765101
0.9197351 -0.47091734 1.8416035
0.9566369 -0.48981157 1.9197885
0.99488276 -0.50939393 1.9996669
1.0344822 -0.5296694 2.0812507
1.0754442 -0.5506426 2.1645505
1.1177783 -0.5723183 2.2495778
1.1614937 -0.5947012 2.3363438
1.2065997 -0.6177961 2.4248602
1.2531055 -0.6416076 2.5151374
1.3010199 -0.66614056 2.6071875
1.350353 -0.69139975 2.7010212
1.4011136 -0.7173899 2.7966497
1.4533106 -0.7441154 2.8940847
1.5069536 -0.7715815 2.993337
1.5620521 -0.7997927 3.0944185
1.618615 -0.8287538 3.1973405
1.6766518 -0.85846925 3.3021128
1.7361715 -0.88894415 3.4087474
1.7971834 -0.92018324 3.5172567
1.859697 -0.952191 3.627651
1.9237211 -0.9849723 3.7399414
1.9892652 -1.0185318 3.8541393
2.0563385 -1.0528743 3.970256
2.1249506 -1.0880046 4.088303
2.1951103 -1.1239274 4.208291
2.266827 -1.1606474 4.330232
2.34011 -1.1981692 4.4541354
2.4149687 -1.2364979 4.580016
2.4914122 -1.275638 4.7078815
2.5694492 -1.3155942 4.837745
2.64909 -1.3563714 4.9696183
2.7303433 -1.3979741 5.103511
2.8132184 -1.4404074 5.2394347
2.8977242 -1.4836755 5.3774014
2.9838705 -1.5277838 5.517422
3.0716665 -1.5727365 5.6595078
3.1611211 -1.6185384 5.80367
3.2522438 -1.6651945 5.94992
3.3450434 -1.7127094 6.0982685
3.4395301 -1.7610878 6.2487273
3.5357125 -1.8103344 6.401307
3.6335998 -1.8604541 6.5560203
3.7332015 -1.9114517 6.7128778
3.8345265 -1.9633315 6.8718896
0.6503669 -0.3454819 1.2585276
0.67859125 -0.36047497 1.3261359
0.7081737 -0.37618944 1.3955604
0.7391266 -0.39263204 1.466818
0.7714626 -0.40980926 1.5399228
0.80519384 -0.4277276 1.6148907
0.84033275 -0.4463938 1.6917372
0.8768918 -0.46581432 1.7704775
0.9148831 -0.48599568 1.851127
0.9543191 -0.5069445 1.9337008
0.9952123 -0.52866757 2.0182147
1.0375752 -0.5511711 2.1046848
1.0814198 -0.5744618 2.1931248
1.1267589 -0.59854645 2.2835517
1.1736046 -0.6234314 2.3759801
1.2219692 -0.64912325 2.4704251
1.2718652 -0.67562854 2.566903
1.3233051 -0.702954 2.6654284
1.3763015 -0.73110616 2.7660177
1.430866 -0.7600914 2.8686848
1.4870113 -0.78991646 2.9734457
1.54475 -0.820588 3.0803168
1.6040947 -0.85211235 3.1893132
1.6650571 -0.88449633 3.3004487
1.7276498 -0.9177462 3.4137397
1.7918856 -0.95186895 3.5292017
1.8577762 -0.98687077 3.6468506
1.9253346 -1.0227585 3.766701
1.9945726 -1.0595384 3.8887687
2.0655031 -1.0972174 4.0130687
2.138138 -1.135802 4.1396165
2.21249 -1.1752986 4.268428
2.2885716 -1.2157139 4.399518
2.3663945 -1.2570543 4.5329027
2.445972 -1.2993268 4.6685963
2.5273159 -1.3425374 4.8066154
2.6104388 -1.3866932 4.9469743
2.6953528 -1.4318005 5.0896893
2.7820704 -1.4778657 5.2347755
2.8706043 -1.5248959 5.382248
2.960966 -1.5728972 5.532122
3.053169 -1.6218762 5.684414
3.1472251 -1.6718397 5.839139
3.2431464 -1.7227943 5.996311
3.3409457 -1.7747463 6.155947
3.4406354 -1.8277026 6.3180623
3.542228 -1.8816694 6.4826717
3.6457348 -1.9366536 6.649791
3.75117 -1.9926616 6.819435
3.8585439 -2.0497003 6.991619
3.9678707 -2.1077754 7.16636
0.603037 -0.33176246 1.1761183
0.63158154 -0.34746635 1.2443838
0.6615644 -0.3639615 1.3146752
0.6930014 -0.38125664 1.3870139
0.7259086 -0.3993607 1.4614192
0.76030165 -0.41828206 1.5379115
0.79619664 -0.4380298 1.6165109
0.83360916 -0.4586124 1.6972384
0.8725554 -0.4800387 1.7801135
0.91305083 -0.5023174 1.8651568
0.9551118 -0.52545726 1.9523888
0.9987538 -0.54946715 2.0418296
1.0439926 -0.5743553 2.1334991
1.0908445 -0.6001311 2.2274187
1.1393253 -0.6268029 2.3236074
1.1894504 -0.6543794 2.422086
1.2412362 -0.68286943 2.5228753
1.2946982 -0.71228176 2.625995
1.3498528 -0.7426252 2.731465
1.4067152 -0.7739081 2.8393068
1.4653013 -0.8061395 2.949539
1.5256276 -0.8393282 3.062184
1.5877097 -0.87348276 3.1772606
1.6515629 -0.9086119 3.2947893
1.7172036 -0.9447244 3.4147902
1.784648 -0.981829 3.5372844
1.8539112 -1.0199343 3.662291
1.9250096 -1.0590492 3.7898312
1.9979585 -1.0991824 3.9199255
2.0727744 -1.1403426 4.0525928
2.149473 -1.1825385 4.1878552
2.2280703 -1.2257788 4.3257318
2.3085814 -1.2700723 4.4662433
2.3910232 -1.3154279 4.60941
2.4754107 -1.3618541 4.755252
2.5617602 -1.4093595 4.903789
2.6500878 -1.4579531 5.055042
2.740409 -1.5076435 5.2090325
2.8327398 -1.5584396 5.3657784
2.927096 -1.6103499 5.5253015
3.0234935 -1.6633831 5.6876216
3.1219482 -1.7175484 5.8527594
3.2224758 -1.7728539 6.020734
3.3250923 -1.8293086 6.191567
3.4298139 -1.8869215 6.3652782
3.5366557 -1.9457009 6.541888
3.6456342 -2.0056558 6.7214165
3.7567651 -2.0667946 6.903885
3.8700643 -2.1291265 7.089311
3.9855473 -2.1926599 7.277718
4.1032305 -2.2574036 7.469125
0.5565122 -0.3165744 1.0939718
0.58522093 -0.33290547 1.1625768
0.615449 -0.35010087 1.2334228
0.6472165 -0.3681719 1.3065374
0.6805429 -0.38712978 1.3819458
0.7154479 -0.40698558 1.4596742
0.7519516 -0.42775092 1.5397482
0.79007334 -0.44943672 1.6221946
0.8298333 -0.47205427 1.7070388
0.87125087 -0.4956149 1.7943068
0.91434616 -0.5201298 1.8840247
0.9591387 -0.54561025 1.9762189
1.0056481 -0.5720673 2.0709147
1.0538946 -0.5995126 2.1681392
1.1038978 -0.62795717 2.2679174
1.1556771 -0.657412 2.3702755
1.2092526 -0.6878886 2.4752395
1.264644 -0.7193984 2.5828354
1.3218713 -0.7519522 2.6930902
1.3809536 -0.7855615 2.806028
1.4419111 -0.82023746 2.9216764
1.5047638 -0.8559914 3.0400612
1.569531 -0.89283466 3.1612082
1.6362327 -0.9307781 3.2851424
1.7048886 -0.9698333 3.4118903
1.7755184 -1.0100114 3.5414798
1.848142 -1.0513237 3.6739345
1.9227791 -1.0937812 3.809281
1.9994493 -1.1373955 3.947546
2.0781727 -1.1821775 4.0887556
2.1589687 -1.2281387 4.2329345
2.2418573 -1.2752904 4.38011
2.326858 -1.3236434 4.5303073
2.4139912 -1.3732094 4.6835527
2.503276 -1.4239994 4.839873
2.5947323 -1.4760247 4.9992924
2.68838 -1.5292968 5.1618385
2.7842388 -1.5838263 5.3275375
2.8823287 -1.6396253 5.4964137
2.9826689 -1.6967043 5.6684947
3.0852797 -1.7550749 5.843806
3.1901808 -1.8147483 6.022373
3.2973914 -1.8757355 6.2042217
3.406932 -1.9380481 6.38938
3.518822 -2.0016973 6.5778713
3.633081 -2.066694 6.7697244
3.7497292 -2.1330497 6.9649625
3.868786 -2.2007756 7.1636133
3.9902713 -2.2698834 7.365702
4.114205 -2.3403835 7.571255
4.2406063 -2.4122875 7.7802987
0.51099974 -0.30012488 1.0124996
0.5397147 -0.31699 1.0811146
0.5700304 -0.33479533 1.1521921
0.60197127 -0.3535551 1.2257652
0.6355611 -0.37328336 1.301866
0.6708241 -0.39399433 1.3805276
0.7077844 -0.4157022 1.4617822
0.74646604 -0.438421 1.5456631
0.78689307 -0.46216503 1.6322024
0.8290896 -0.4869482 1.7214328
0.87307984 -0.51278496 1.8133872
0.9188877 -0.5396892 1.9080982
0.9665372 -0.5676752 2.0055983
1.0160527 -0.5967572 2.10592
1.0674584 -0.62694913 2.2090964
1.120778 -0.65826523 2.3151603
1.1760356 -0.69071966 2.424143
1.2332557 -0.7243268 2.5360794
1.2924621 -0.75910026 2.6510003
1.3536788 -0.7950546 2.7689393
1.41693 -0.8322039 2.8899279
1.4822398 -0.8705624 3.0140007
1.5496327 -0.91014403 3.1411884
1.6191318 -0.95096284 3.271525
1.6907619 -0.99303335 3.4050422
1.7645472 -1.0363694 3.5417736
1.8405113 -1.0809855 3.6817505
1.9186788 -1.1268954 3.8250067
1.999073 -1.1741133 3.9715743
2.081719 -1.2226536 4.1214867
2.16664 -1.2725303 4.274776
2.2538607 -1.3237575 4.4314737
2.3434055 -1.3763494 4.5916147
2.435297 -1.4303204 4.7552304
2.5295608 -1.485684 4.922354
2.6262202 -1.5424552 5.0930176
2.7253 -1.6006473 5.2672534
2.8268237 -1.6602751 5.4450955
2.9308152 -1.7213525 5.626576
3.0372994 -1.7838935 5.8117266
3.1462994 -1.8479124 6.000581
3.2578402 -1.9134235 6.193171
3.3719451 -1.9804407 6.38953
3.4886389 -2.0489783 6.589691
3.6079452 -2.1190503 6.7936854
3.7298882 -2.1906712 7.001547
3.8544922 -2.2638545 7.213308
3.9817812 -2.3386152 7.4290004
4.111779 -2.4149668 7.6486588
4.24451 -2.4929233 7.8723135
4.379998 -2.5724995 8.0999975
0.4666959 -0.28262565 0.93210655
0.49525818 -0.29992267 1.0003954
0.5255024 -0.31823814 1.0713708
0.5574575 -0.3375898 1.1450744
0.59115237 -0.35799506 1.221545
0.6266159 -0.37947136 1.3008238
0.663877 -0.40203625 1.3829507
0.70296437 -0.42570713 1.4679663
0.74390715 -0.45050162 1.5559107
0.7867339 -0.47643697 1.6468242
0.831474 -0.50353104 1.7407476
0.8781559 -0.5318011 1.8377206
0.92680866 -0.5612646 1.9377835
0.9774612 -0.5919393 2.0409772
1.0301424 -0.6238424 2.1473424
1.0848811 -0.65699136 2.2569177
1.141706 -0.6914039 2.3697448
1.2006464 -0.72709763 2.485864
1.2617311 -0.76408964 2.605315
1.3249885 -0.8023977 2.7281384
1.390448 -0.84203917 2.854374
1.4581383 -0.8830317 2.9840636
1.5280883 -0.9253927 3.1172462
1.6003269 -0.9691394 3.2539623
1.6748829 -1.0142899 3.394252
1.7517856 -1.0608611 3.5381565
1.8310633 -1.1088706 3.6857152
1.912745 -1.1583363 3.8369694
1.9968596 -1.2092751 3.991958
2.0834365 -1.261705 4.150723
2.172504 -1.3156432 4.3133035
2.264091 -1.3711073 4.47974
2.3582268 -1.4281149 4.650073
2.45494 -1.4866834 4.824343
2.5542595 -1.5468302 5.0025907
2.6562142 -1.6085727 5.1848545
2.7608333 -1.6719286 5.3711777
2.868145 -1.7369155 5.561598
2.9781787 -1.8035507 5.756157
3.0909634 -1.8718517 5.9548945
3.2065275 -1.941836 6.157851
3.3249004 -2.0135212 6.3650675
3.4461105 -2.0869248 6.576583
3.570187 -2.1620638 6.792439
3.6971588 -2.2389567 7.0126753
3.8270545 -2.3176198 7.2373323
3.9599032 -2.3980718 7.4664497
4.095734 -2.480329 7.7000685
4.2345753 -2.56441 7.938229
4.3764567 -2.6503313 8.180972
4.521406 -2.7381113 8.428336
0.42378548 -0.26429147 0.8531919
0.4520367 -0.28191015 0.9208126
0.48204973 -0.3006276 0.9913464
0.51385903 -0.32046533 1.0648426
0.54749864 -0.34144446 1.1413505
0.58300275 -0.3635864 1.2209188
0.62040573 -0.38691255 1.303597
0.65974146 -0.41144404 1.3894335
0.7010443 -0.4372024 1.4784783
0.7443484 -0.4642087 1.5707798
0.789688 -0.4924845 1.6663874
0.83709735 -0.52205104 1.7653508
0.8866104 -0.55292964 1.8677179
0.9382617 -0.58514166 1.973539
0.99208516 -0.6187083 2.0828624
1.0481149 -0.65365094 2.1957371
1.1063852 -0.689991 2.312213
1.1669306 -0.7277498 2.4323382
1.2297848 -0.76694834 2.556163
1.2949821 -0.80760825 2.6837358
1.3625567 -0.8497509 2.8151054
1.4325429 -0.8933974 2.9503217
1.504975 -0.9385693 3.089433
1.5798868 -0.98528755 3.2324889
1.6573125 -1.0335737 3.379538
1.737287 -1.0834494 3.5306304
1.8198435 -1.1349353 3.6858141
1.9050169 -1.188053 3.8451385
1.9928409 -1.2428241 4.008653
2.0833502 -1.2992697 4.176407
2.1765785 -1.357411 4.3484488
2.2725601 -1.4172695 4.524828
2.3713295 -1.4788665 4.7055936
2.4729207 -1.5422232 4.8907948
2.5773678 -1.607361 5.0804806
2.6847048 -1.6743011 5.2746997
2.7949667 -1.7430652 5.4735026
2.9081867 -1.8136743 5.6769366
3.0243995 -1.8861499 5.8850517
3.143639 -1.960513 6.097897
